Substructure,Fold,Importance,Central Atom
1926335522,0,0.0,C
1926335522,0,0.0,C
2022234070,0,0.0,N
2022234070,0,0.0,N
2022234070,0,0.0,N
2022234070,0,0.0,N
2022234070,0,0.0,N
2148447261,0,0.0,C
2148447261,0,0.0,C
2148447261,0,0.0,C
2148447261,0,0.0,C
2148447261,0,0.0,C
2149173445,0,0.0,C
2149173445,0,0.0,C
2149173445,0,0.0,C
2149173445,0,0.0,C
2149173445,0,0.0,C
2358351923,0,0.0,C
2358351923,0,0.0,C
2358351923,0,0.0,C
2358351923,0,0.0,C
2358351923,0,0.0,C
2457808095,0,0.0,C
2457808095,0,0.0,C
2457808095,0,0.0,C
2457808095,0,0.0,C
2457808095,0,0.0,C
2677858541,0,0.00034136556634423165,C
2677858541,0,0.00034136556634423165,C
2677858541,0,0.00034136556634423165,C
2677858541,0,0.00034136556634423165,C
2677858541,0,0.00036014234685766144,C
3088822697,0,0.0,O
3088822697,0,0.0,O
3088822697,0,0.0,O
3088822697,0,0.0,O
3088822697,0,0.0,O
3196938764,0,0.0,C
3196938764,0,0.0,C
3196938764,0,0.0,C
3196938764,0,0.0,C
3196938764,0,0.0,C
3392629863,0,0.0,C
3392629863,0,0.0,C
3392629863,0,0.0,C
3392629863,0,0.0,C
3392629863,0,0.0,C
3692055567,0,-0.003720316415047775,C
3692055567,0,-0.004312157193957944,C
3692055567,0,-0.002787443951229651,C
3692055567,0,-0.005381088387476085,C
3692055567,0,-0.0023075591541035223,C
4217292029,0,0.0,C
4217292029,0,0.0,C
4217292029,0,0.0,C
4217292029,0,0.0,C
4217292029,0,0.0,C
847957139,0,0.0022319405504552803,N
847957139,0,0.002531321417400756,N
847957139,0,-0.00037349179315926406,N
847957139,0,-0.002430042071177585,N
847957139,0,-0.001260332603809644,N
1016841875,0,-0.004816692896813191,Cl
1016841875,0,0.0038227415629162875,Cl
1016841875,0,-0.0044100426053687025,Cl
1016841875,0,-0.0062572197065710045,Cl
1016841875,0,-0.0021964933375639983,Cl
434045476,0,0.0,O
434045476,0,0.0,O
434045476,0,0.0,O
434045476,0,0.0,O
434045476,0,0.0,O
1083852209,0,0.0,N
1083852209,0,-6.986978551926093e-05,N
1083852209,0,-0.00014337009565801306,N
1083852209,0,-0.0007961156726027374,N
1083852209,0,0.0,N
1445852595,0,0.0,C
1445852595,0,-2.5458847948467422e-05,C
1445852595,0,0.0,C
1445852595,0,0.0,C
1445852595,0,0.00017534896903415031,C
1533864325,0,0.0023950582685029476,O
1533864325,0,-0.0032061604125319665,O
1533864325,0,0.0067834877091629275,O
1533864325,0,0.0015749272657923363,O
1533864325,0,0.004993346356682249,O
2246340824,0,-0.00240474569027771,C
2246340824,0,-0.003925669694088696,C
2246340824,0,-0.0023548719983093047,C
2246340824,0,-0.0028840291939320473,C
2246340824,0,-0.0040328224830931125,C
2353112200,0,0.04025676448360982,C
2353112200,0,0.018943456364979516,C
2353112200,0,0.03100774872870571,C
2353112200,0,0.017149394981725186,C
2353112200,0,0.00865065214022287,C
2442433719,0,0.0,C
2442433719,0,0.0,C
2442433719,0,0.0,C
2442433719,0,0.0,C
2442433719,0,0.0,C
3162837314,0,-0.001841263348113964,C
3162837314,0,-0.002880481313566774,C
3162837314,0,-0.0017315582482712033,C
3162837314,0,0.0018356553535509024,C
3162837314,0,-0.002135015883874547,C
3452535345,0,-0.004421020929856967,Cl
3452535345,0,-0.0005762554299831857,Cl
3452535345,0,-0.001431363051294987,Cl
3452535345,0,-0.0060105825562867254,Cl
3452535345,0,-0.004575581701663944,Cl
3850856377,0,0.0,C
3850856377,0,0.0,C
3850856377,0,0.0,C
3850856377,0,0.0,C
3850856377,0,0.0,C
3982076256,0,0.00042853090379546543,C
3982076256,0,-6.202661665244413e-05,C
3982076256,0,0.00030054964016423824,C
3982076256,0,-0.0012670370229070915,C
3982076256,0,-0.0007574087449498945,C
636971230,0,-0.00991019615362898,C
636971230,0,-0.00813831428000844,C
636971230,0,-0.007931770798261573,C
636971230,0,-0.008358237315253314,C
636971230,0,-0.006966845337318284,C
669222828,0,0.00032344441484188913,C
669222828,0,9.659510433346341e-05,C
669222828,0,-0.00025962938803236746,C
669222828,0,0.0002026305028588471,C
669222828,0,0.00015175550487522838,C
1545280258,0,0.0,O
1545280258,0,0.0,O
1545280258,0,0.0,O
1545280258,0,0.0,O
1545280258,0,0.0,O
1733062447,0,0.0,C
1733062447,0,0.0,C
1733062447,0,0.0,C
1733062447,0,0.0,C
1733062447,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2604440622,0,-0.00018346550609760204,C
2604440622,0,5.775703350496819e-05,C
2604440622,0,-0.0005221541126172458,C
2604440622,0,-0.00017516619646218423,C
2604440622,0,-1.872343464415227e-05,C
2703868098,0,0.0,N
2703868098,0,0.0,N
2703868098,0,0.0,N
2703868098,0,0.0,N
2703868098,0,0.0,N
2810558781,0,0.0,C
2810558781,0,0.0,C
2810558781,0,0.0,C
2810558781,0,0.0,C
2810558781,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2944555726,0,0.003659362310161729,C
2944555726,0,0.006514021174614637,C
2944555726,0,0.0015962740537530662,C
2944555726,0,-0.00045813787712944976,C
2944555726,0,-0.00329462980227635,C
2987687375,0,0.0033496198494512575,C
2987687375,0,0.004117711864006668,C
2987687375,0,0.0049403348487753185,C
2987687375,0,0.0029119480487822536,C
2987687375,0,0.0030524415355983603,C
3848534832,0,-0.002483385619148848,C
3848534832,0,-0.0013714330389266172,C
3848534832,0,-0.00209940956774457,C
3848534832,0,-0.0018335746751632076,C
3848534832,0,-0.0015501635096453192,C
3981351246,0,0.0,C
3981351246,0,0.0,C
3981351246,0,0.0,C
3981351246,0,0.0,C
3981351246,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4216335232,0,0.007356090149528538,C
4216335232,0,-0.008257606936910689,C
4216335232,0,0.010369435795634097,C
4216335232,0,0.003571678985443194,C
4216335232,0,0.009512670005564772,C
2132511834,0,0.005956819447464845,N
2132511834,0,0.0032309691719369926,N
2132511834,0,0.003984442205011929,N
2132511834,0,0.00583213179282327,N
2132511834,0,0.00339782213657569,N
2245900962,0,0.0015490584989715783,C
2245900962,0,0.001029507040558042,C
2245900962,0,-0.0015094622505471555,C
2245900962,0,0.000704376118173422,C
2245900962,0,3.1117406317116014e-05,C
393353044,0,0.0,C
393353044,0,0.0,C
393353044,0,0.0,C
393353044,0,0.0,C
393353044,0,0.0,C
422715066,0,0.000835145291084527,C
422715066,0,-0.001312966465719656,C
422715066,0,0.0016206506192497638,C
422715066,0,0.00011560799642718056,C
422715066,0,0.00016604755181282016,C
623728226,0,-0.0010617778500127129,C
623728226,0,-0.001957254828904076,C
623728226,0,-0.0007314744555543262,C
623728226,0,-0.0022114941832706014,C
623728226,0,-0.0010360812949938847,C
963029399,0,-0.00581665114164176,N
963029399,0,-0.007026889373248912,N
963029399,0,-0.006522283457202738,N
963029399,0,-0.006270622020110084,N
963029399,0,-0.008231628126336599,N
1070821685,0,0.0,C
1070821685,0,0.0,C
1070821685,0,0.0,C
1070821685,0,-1.2830126960294841e-05,C
1070821685,0,0.0,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1857396528,0,-0.001565154612327202,C
1857396528,0,0.0017271045332365453,C
1857396528,0,0.002273714693837414,C
1857396528,0,0.0017088508879384845,C
1857396528,0,0.0011776749685190602,C
2117068077,0,-0.004261611934720633,C
2117068077,0,0.00030864581615208664,C
2117068077,0,-0.010401265847881258,C
2117068077,0,0.00119492557083678,C
2117068077,0,-0.004547163527219067,C
2142032900,0,-0.019108817329259287,C
2142032900,0,-0.010596941460522369,C
2142032900,0,-0.018394431423228275,C
2142032900,0,0.008291938935079068,C
2142032900,0,-0.02087005513942386,C
2296565457,0,-0.008001326217076499,N
2296565457,0,-0.00027363510185429707,N
2296565457,0,-0.005505779591429061,N
2296565457,0,-0.0034732333501366064,N
2296565457,0,0.000610890902299821,N
2309124039,0,0.00018360004708983801,C
2309124039,0,-0.0010922308997556307,C
2309124039,0,-0.0004817892399262558,C
2309124039,0,-0.0009821974227947061,C
2309124039,0,0.0001868746955568934,C
2591432844,0,0.0001180721200013668,N
2591432844,0,-0.00021006306891335758,N
2591432844,0,-0.00024624410038776023,N
2591432844,0,-0.00014132900254471004,N
2591432844,0,-0.00023192109259417837,N
2747850234,0,0.0,C
2747850234,0,0.0,C
2747850234,0,0.0,C
2747850234,0,0.0,C
2747850234,0,0.0,C
2803848648,0,-0.010504466585083971,C
2803848648,0,-0.005842521038919024,C
2803848648,0,-0.006374965057560855,C
2803848648,0,-0.02490266251537676,C
2803848648,0,-0.04596629072567082,C
2811394787,0,-8.113069832726971e-06,C
2811394787,0,-0.00013458271254840337,C
2811394787,0,4.7527550710246835e-05,C
2811394787,0,-0.00025209189707731117,C
2811394787,0,-0.00015960701545891798,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3337745083,0,0.00014005053277443835,F
3337745083,0,-0.0012814008399707477,F
3337745083,0,0.0011476666050128648,F
3337745083,0,0.001904277736035187,F
3337745083,0,-0.0019811113676210246,F
3545074552,0,0.0,C
3545074552,0,0.0,C
3545074552,0,0.0,C
3545074552,0,0.0,C
3545074552,0,0.0,C
3798139026,0,-1.2370255956239973e-06,C
3798139026,0,7.630880984177413e-05,C
3798139026,0,-4.023055835300493e-05,C
3798139026,0,-4.402467506881003e-06,C
3798139026,0,-1.1910453327601545e-05,C
3981762496,0,-0.0007562654348727271,C
3981762496,0,-0.00011733350296150302,C
3981762496,0,0.00018576575208117951,C
3981762496,0,-0.0002684555183353199,C
3981762496,0,0.00014251004920451393,C
4265016989,0,0.0,C
4265016989,0,0.0,C
4265016989,0,0.0,C
4265016989,0,0.0,C
4265016989,0,0.0,C
4291903839,0,0.0,C
4291903839,0,0.0,C
4291903839,0,0.0,C
4291903839,0,0.0,C
4291903839,0,0.0,C
237615532,0,0.0,C
237615532,0,0.0,C
237615532,0,0.0,C
237615532,0,0.0,C
237615532,0,0.0,C
269171368,0,-7.526064022200796e-05,C
269171368,0,-0.00013039046551821531,C
269171368,0,-0.0006704939717911973,C
269171368,0,-0.0007761465682907254,C
269171368,0,-0.000585279957809548,C
373109870,0,0.0,C
373109870,0,0.0,C
373109870,0,0.0,C
373109870,0,0.0,C
373109870,0,0.0,C
420637473,0,0.0,N
420637473,0,0.0,N
420637473,0,0.0,N
420637473,0,0.0,N
420637473,0,0.0,N
959544246,0,0.0,C
959544246,0,0.0,C
959544246,0,0.0,C
959544246,0,0.0,C
959544246,0,0.0,C
1459763726,0,0.0,C
1459763726,0,0.0,C
1459763726,0,0.0,C
1459763726,0,0.0,C
1459763726,0,0.0,C
1671473110,0,0.0,C
1671473110,0,0.0,C
1671473110,0,0.0,C
1671473110,0,0.0,C
1671473110,0,0.0,C
2154777022,0,0.0,C
2154777022,0,0.0,C
2154777022,0,0.0,C
2154777022,0,0.0,C
2154777022,0,0.0,C
2717193360,0,0.0,C
2717193360,0,0.0,C
2717193360,0,0.0,C
2717193360,0,0.0,C
2717193360,0,0.0,C
3111864946,0,0.0,C
3111864946,0,0.0,C
3111864946,0,0.0,C
3111864946,0,0.0,C
3111864946,0,0.0,C
3136475462,0,0.0,C
3136475462,0,0.0,C
3136475462,0,0.0,C
3136475462,0,0.0,C
3136475462,0,0.0,C
3749319234,0,0.0,N
3749319234,0,0.0,N
3749319234,0,0.0,N
3749319234,0,0.0,N
3749319234,0,0.0,N
3819564588,0,0.0,C
3819564588,0,0.0,C
