Substructure,Fold,Importance,Central Atom
74537039,0,-0.0009497790898592706,C
74537039,0,-0.0006488524251487826,C
2473389857,0,0.00013583223410151835,C
2473389857,0,-0.0001326419414895419,C
2473389857,0,-0.00016905046770693266,C
2473389857,0,0.00047524764944845144,C
2473389857,0,-0.00023043601816291615,C
899522707,0,-0.00031223170329242045,C
899522707,0,-0.0003332681446377994,C
899522707,0,-0.00041927897358529087,C
899522707,0,-0.00029896588074562747,C
899522707,0,-0.00044341954561955,C
675765711,0,0.00025467179243460203,C
675765711,0,0.0006988964112140672,C
675765711,0,0.0007181332488849779,C
675765711,0,0.0004982998950819328,C
675765711,0,0.0005869255758597647,C
1313967653,0,0.003392700336104393,C
1313967653,0,0.003057479841830024,C
1313967653,0,0.0033440851698848806,C
1313967653,0,0.002953528738507627,C
1313967653,0,0.004067802813980337,C
3855312692,0,-0.001368346649370189,C
3855312692,0,-0.0003911787164302405,C
3855312692,0,-0.0009199299969450125,C
3855312692,0,-0.0008152040212753842,C
3855312692,0,-0.000858767340318034,C
1083852209,0,-0.0042531607714196284,N
1083852209,0,-0.004931762522314087,N
1083852209,0,-0.0031560000278986755,N
1083852209,0,-0.004148208596244374,N
1083852209,0,-0.00534169057388123,N
2905660137,0,0.001966406698852341,C
2905660137,0,0.0039745374347950335,C
2905660137,0,0.0016997493821562792,C
2905660137,0,0.0033147557385376225,C
2905660137,0,0.0023781753203770406,C
3579962709,0,0.000889001408843404,C
3579962709,0,0.000676119197074776,C
3579962709,0,0.00026754451815858005,C
3579962709,0,0.0003012861033447889,C
3579962709,0,0.0004454370560910692,C
4041573576,0,-0.00016006398175977266,C
4041573576,0,-0.0013322321220743394,C
4041573576,0,-0.0008033470788946784,C
4041573576,0,-0.001046041461957803,C
4041573576,0,-0.0024968443220534375,C
64070612,0,-0.0006242708970505828,C
64070612,0,-0.0004443253903806399,C
64070612,0,-0.00045314220929715265,C
64070612,0,-0.0004348613418791447,C
64070612,0,-0.0005230324877165127,C
729796064,0,0.00023743679591547995,C
729796064,0,0.00042531360923314665,C
729796064,0,0.0005155995208135922,C
729796064,0,0.0003429333986261218,C
729796064,0,9.798544320593905e-05,C
1070821685,0,-1.3063042963445959e-06,C
1070821685,0,5.0697559816570426e-05,C
1070821685,0,6.963736380316554e-06,C
1070821685,0,-2.77486581257147e-06,C
1070821685,0,7.797287151700694e-05,C
3820826669,0,0.00013387593722213875,C
3820826669,0,0.0018810622020347667,C
3820826669,0,0.0023388899554354636,C
3820826669,0,0.0022545792098859763,C
3820826669,0,0.002248896469652484,C
2223687999,0,-0.0030524309261392157,C
2223687999,0,0.0011043607800559907,C
2223687999,0,0.0008347535844897003,C
2223687999,0,0.0012266229336342915,C
2223687999,0,-0.0031190347670279617,C
2435680164,0,-0.0006775609683321582,N
2435680164,0,-9.70120190149637e-05,N
2435680164,0,-0.00023451540444524577,N
2435680164,0,-0.00044914355528102856,N
2435680164,0,-0.0003697815983035868,N
600629739,0,0.00046980233350357725,N
600629739,0,0.00010005551273384317,N
600629739,0,-0.0003435528767706808,N
600629739,0,0.00020859038130044416,N
600629739,0,0.00011301613954256551,N
2370996728,0,0.00027506145962175044,C
2370996728,0,-0.00012396334361758354,C
2370996728,0,0.0007123547576470268,C
2370996728,0,-0.00033500294930949304,C
2370996728,0,-0.00014551791983236084,C
266675433,0,-0.0007470829870738771,O
266675433,0,-0.0017191149468346323,O
266675433,0,-0.00044590208287176303,O
266675433,0,-0.0004078716049952247,O
266675433,0,-6.737687259944503e-05,O
2720313463,0,0.00024836984918313876,C
2720313463,0,0.0005951439158862759,C
2720313463,0,0.0008888998098116052,C
2720313463,0,-0.0004851191083541373,C
2720313463,0,0.00034867754462430955,C
847433064,0,-8.806092192725767e-05,N
847433064,0,0.0011200079234273685,N
847433064,0,0.0013545602406876411,N
847433064,0,0.0007534697739028928,N
847433064,0,0.0008394590008685143,N
2551483158,0,3.5156407614311824e-05,N
2551483158,0,0.0004196136936789885,N
2551483158,0,0.00029470880432241886,N
2551483158,0,0.00018972141136830434,N
2551483158,0,0.0005323506223289254,N
3933537673,0,0.00034964502546114273,C
