Substructure,Fold,Importance,Central Atom
3430642422,0,0.0,C
3661148345,0,0.0,C
3661148345,0,0.0,C
3661148345,0,0.0,C
3661148345,0,0.0,C
3661148345,0,0.0,C
716330059,0,0.0,C
716330059,0,0.0,C
716330059,0,0.0,C
716330059,0,0.0,C
716330059,0,0.0,C
835871398,0,0.0,C
835871398,0,0.0,C
835871398,0,0.0,C
835871398,0,0.0,C
835871398,0,0.0,C
1094738497,0,0.0,O
1094738497,0,0.0,O
1094738497,0,0.0,O
1094738497,0,0.0,O
1094738497,0,0.0,O
1507121231,0,0.0,C
1507121231,0,0.0,C
1507121231,0,0.0,C
1507121231,0,0.0,C
1507121231,0,0.0,C
1507563322,0,0.0,C
1507563322,0,0.0,C
1507563322,0,0.0,C
1507563322,0,0.0,C
1507563322,0,0.0,C
1609756202,0,0.0,C
1609756202,0,0.0,C
1609756202,0,0.0,C
1609756202,0,0.0,C
1609756202,0,0.0,C
1786141973,0,0.0,C
1786141973,0,0.0,C
1786141973,0,0.0,C
1786141973,0,0.0,C
1786141973,0,0.0,C
2048198009,0,0.0,C
2048198009,0,0.0,C
2048198009,0,0.0,C
2048198009,0,0.0,C
2048198009,0,0.0,C
2853703843,0,0.0,C
2853703843,0,0.0,C
2853703843,0,0.0,C
2853703843,0,0.0,C
2853703843,0,0.0,C
3454158269,0,0.0,N
3454158269,0,0.0,N
3454158269,0,0.0,N
3454158269,0,0.0,N
3454158269,0,0.0,N
3784310537,0,0.0,C
3784310537,0,0.0,C
3784310537,0,0.0,C
3784310537,0,0.0,C
3784310537,0,0.0,C
4164383927,0,0.0,N
4164383927,0,0.0,N
4164383927,0,0.0,N
4164383927,0,0.0,N
4164383927,0,0.0,N
2246997334,0,0.0,C
2246997334,0,0.0,C
2246997334,0,4.15478019164528e-05,C
2246997334,0,0.0,C
2246997334,0,1.122526599339757e-06,C
2222715027,0,-0.0009473103790261783,O
2222715027,0,-0.00024322555432776394,O
2222715027,0,0.0010004079343018946,O
2222715027,0,0.0005248665027434152,O
2222715027,0,0.0009216199371341882,O
2680632905,0,0.0005112681212047221,C
2680632905,0,-0.0002624675324303105,C
2680632905,0,0.00011859575814821,C
2680632905,0,7.926464678392753e-05,C
2680632905,0,0.00015476525463214985,C
3545365497,0,0.0023635020551585617,C
3545365497,0,-0.0004345852819717111,C
3545365497,0,0.003664335632195481,C
3545365497,0,0.001698126722877391,C
3545365497,0,0.003652222446337894,C
3579704760,0,8.452664393143738e-06,C
3579704760,0,8.452664393143738e-06,C
3579704760,0,8.452664393143738e-06,C
3579704760,0,8.452664393143738e-06,C
3579704760,0,-4.164572983023085e-06,C
3696389118,0,-0.00012770879155449277,C
3696389118,0,-0.00012445107832920188,C
3696389118,0,-0.00012380987163107537,C
3696389118,0,-0.00016883379619847538,C
3696389118,0,-0.00016745437390564,C
4008337421,0,0.00010326163539720046,C
4008337421,0,0.0005800830994822648,C
4008337421,0,-0.0022305187116420377,C
4008337421,0,0.0007754381890440198,C
4008337421,0,0.00022881587481238252,C
2081238858,0,-0.0005273648646135776,O
2081238858,0,0.0,O
2081238858,0,0.0,O
2081238858,0,0.0,O
2081238858,0,0.0,O
2627807388,0,0.0,C
2627807388,0,0.0,C
2627807388,0,0.0,C
2627807388,0,0.0,C
2627807388,0,0.0,C
3402116593,0,0.0,C
3402116593,0,0.0,C
3402116593,0,0.0,C
3402116593,0,0.0,C
3402116593,0,0.0,C
3705242843,0,0.0,C
3705242843,0,0.0,C
3705242843,0,0.0,C
3705242843,0,0.0,C
3705242843,0,0.0,C
2114539071,0,0.0006882507095203327,N
2114539071,0,0.00045177750103503334,N
2114539071,0,-0.000369727891045335,N
