Substructure,Fold,Importance,Central Atom
3189457552,0,-0.004453289406239014,O
1016841875,0,-0.00011912182599993493,Cl
1016841875,0,0.03824693362759701,Cl
1016841875,0,0.02066957930937896,Cl
1016841875,0,0.0051658849793598804,Cl
1016841875,0,0.0019890499684822593,Cl
847957139,0,0.06607928090079884,N
847957139,0,0.06319198566237416,N
847957139,0,0.05583508536086845,N
847957139,0,0.015763652491118885,N
847957139,0,0.09685161054367142,N
2245277810,0,0.018492446044561572,C
2245277810,0,0.03079425488351395,C
2245277810,0,-0.0009801643181799324,C
2245277810,0,0.015153585414821258,C
2245277810,0,0.00871594787668828,C
2976816164,0,0.0,C
2976816164,0,0.0,C
2976816164,0,0.0,C
2976816164,0,0.0,C
2976816164,0,0.0,C
999334238,0,0.0,S
999334238,0,0.0,S
999334238,0,0.0,S
999334238,0,0.0,S
999334238,0,0.0,S
3351556771,0,0.0,S
3351556771,0,0.0,S
3351556771,0,0.0,S
3351556771,0,0.0,S
3351556771,0,0.0,S
848128881,0,0.09765210689501447,N
848128881,0,0.05204917824931443,N
848128881,0,0.05791015190583715,N
848128881,0,0.06255114366880732,N
848128881,0,0.08827791376882244,N
2246703798,0,-0.02163951723413371,C
2246703798,0,-0.010371414648660982,C
2246703798,0,-0.021199996673710197,C
2246703798,0,0.007095244190237215,C
2246703798,0,-0.0006041377428329664,C
2245900962,0,-0.0031209284171760387,C
2245900962,0,-0.00308296826338883,C
2245900962,0,-0.010301404154234417,C
2245900962,0,-0.009830359645536912,C
2245900962,0,-0.012466384443317935,C
847433064,0,0.001247188546949829,N
847433064,0,0.00022544262162160766,N
847433064,0,0.0088020123443312,N
847433064,0,-0.0004245606849909711,N
847433064,0,0.0021230782780782276,N
847336149,0,0.0,N
847336149,0,0.0,N
847336149,0,0.0,N
847336149,0,0.0,N
847336149,0,0.0,N
3612926680,0,0.012608465109890665,Br
3612926680,0,0.011584373498863432,Br
3612926680,0,0.0022226675968627374,Br
3612926680,0,0.004422491992568611,Br
3612926680,0,0.015001626510736665,Br
1026928756,0,-0.01767429358410988,S
1026928756,0,-0.0053396855986731495,S
1026928756,0,-0.014595040472447418,S
1026928756,0,-0.011991164567590196,S
1026928756,0,-0.00677960806955169,S
864942795,0,0.009462389913714953,O
864942795,0,0.004985245647384895,O
864942795,0,0.003965754663856735,O
864942795,0,0.003447948402036105,O
864942795,0,0.005550101538026153,O
848127915,0,0.008924443937177284,N
848127915,0,0.008951277393280166,N
848127915,0,-0.0008452663765345925,N
848127915,0,0.005067646096680756,N
848127915,0,0.001419721707677346,N
849275503,0,0.0,
849275503,0,0.0,
849275503,0,0.0,
849275503,0,0.0,
849275503,0,0.0,
984189120,0,0.013827221453620142,P
984189120,0,0.0060352561771912505,P
984189120,0,0.0010678498150169524,P
984189120,0,0.009153697666960947,P
984189120,0,0.01117880635459112,P
2246997334,0,0.005244417067142626,C
2246997334,0,0.0005361934167671389,C
2246997334,0,0.000955569957319713,C
2246997334,0,0.002673607848964754,C
2246997334,0,-0.0029408008496196736,C
1026654305,0,-0.006393099711345052,S
1026654305,0,-0.00870404622064136,S
1026654305,0,-0.0053700048997371574,S
1026654305,0,-0.004411322450951216,S
1026654305,0,-0.004389270800614575,S
2865977551,0,0.0,S
2865977551,0,0.0,S
2865977551,0,0.0,S
2865977551,0,0.0,S
2865977551,0,0.0,S
319552149,0,-0.00239703957276749,I
319552149,0,0.0008047720812144332,I
319552149,0,-0.00273771082362817,I
319552149,0,-0.003543481872294918,I
319552149,0,-0.001950767626776928,I
1026924773,0,0.0010807864198751904,S
1026924773,0,3.4415785849173375e-05,S
1026924773,0,0.002822166502197909,S
1026924773,0,-3.940862362972197e-05,S
1026924773,0,2.48376137009787e-05,S
2245897107,0,-0.0028727258685921075,C
2245897107,0,0.005396226056362696,C
2245897107,0,0.002602397982998661,C
2245897107,0,-0.012395635844717479,C
2245897107,0,0.03010092860162883,C
849271271,0,0.0,
849271271,0,0.0,
849271271,0,0.0,
849271271,0,0.0,
849271271,0,0.0,
2092554703,0,0.0,
2092554703,0,0.0,
2092554703,0,0.0,
2092554703,0,0.0,
2092554703,0,0.0,
2245108812,0,0.0,
2245108812,0,0.0,
2245108812,0,0.0,
2245108812,0,0.0,
2245108812,0,0.0,
847433129,0,0.0,
847433129,0,0.0,
847433129,0,0.0,
847433129,0,0.0,
847433129,0,0.0,
4277593707,0,0.0,
4277593707,0,0.0,
4277593707,0,0.0,
4277593707,0,0.0,
4277593707,0,0.0,
1844282154,0,0.0,
1844282154,0,0.0,
1844282154,0,0.0,
1844282154,0,0.0,
1844282154,0,0.0,
4277593706,0,0.0,
4277593706,0,0.0,
4277593706,0,0.0,
4277593706,0,0.0,
4277593706,0,0.0,
847698334,0,0.0,
847698334,0,0.0,
847698334,0,0.0,
847698334,0,0.0,
847698334,0,0.0,
2114539071,0,0.0,
2114539071,0,0.0,
2114539071,0,0.0,
2114539071,0,0.0,
2114539071,0,0.0,
2850012158,0,0.0,
2850012158,0,0.0,
2850012158,0,0.0,
2850012158,0,0.0,
2850012158,0,0.0,
2850007887,0,0.0,S
2850007887,0,0.0,S
2850007887,0,0.0,S
2850007887,0,0.0,S
2850007887,0,0.0,S
984193073,0,0.0,
984193073,0,0.0,
984193073,0,0.0,
984193073,0,0.0,
984193073,0,0.0,
319552148,0,0.0,
319552148,0,0.0,
319552148,0,0.0,
319552148,0,0.0,
319552148,0,0.0,
2998938176,0,0.0,
2998938176,0,0.0,
2998938176,0,0.0,
2998938176,0,0.0,
2998938176,0,0.0,
847342868,0,0.0,
847342868,0,0.0,
847342868,0,0.0,
847342868,0,0.0,
847342868,0,0.0,
2041738475,0,0.0,
2041738475,0,0.0,
2041738475,0,0.0,
2041738475,0,0.0,
2041738475,0,0.0,
847958490,0,0.0,
847958490,0,0.0,
847958490,0,0.0,
847958490,0,0.0,
847958490,0,0.0,
999338447,0,0.0,
999338447,0,0.0,
999338447,0,0.0,
999338447,0,0.0,
999338447,0,0.0,
999602603,0,0.0,
999602603,0,0.0,
999602603,0,0.0,
999602603,0,0.0,
999602603,0,0.0,
1026654242,0,0.0,
1026654242,0,0.0,
1026654242,0,0.0,
1026654242,0,0.0,
1026654242,0,0.0,
999334236,0,0.0,
999334236,0,0.0,
999334236,0,0.0,
999334236,0,0.0,
999334236,0,0.0,
