Substructure,Fold,Importance,Central Atom
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
3537123720,0,0.0,C
3537123720,0,0.0,C
3537123720,0,0.0,C
3537123720,0,0.0,C
3537123720,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
2968968094,0,0.015021327021625841,C
2968968094,0,0.007292589736831556,C
2968968094,0,0.0010260596083664364,C
2968968094,0,0.007878434533088341,C
2968968094,0,0.0074985579046567,C
2976033787,0,-0.0007383987042453022,C
2976033787,0,0.000451265234365672,C
2976033787,0,-0.0006046167230689958,C
2976033787,0,0.0008188732576925872,C
2976033787,0,-0.00038966386264516206,C
1456537864,0,0.0,C
1456537864,0,0.0,C
1456537864,0,0.0,C
1456537864,0,0.0,C
1456537864,0,0.0,C
1456537871,0,0.0,C
1456537871,0,0.0,C
1456537871,0,0.0,C
1456537871,0,0.0,C
1456537871,0,0.0,C
1858577693,0,0.00016909940848408578,C
1858577693,0,0.00025127335143004803,C
1858577693,0,0.00034100680780357884,C
1858577693,0,0.00025127335143004803,C
1858577693,0,1.4776604174038255e-05,C
2117068077,0,0.005502273025214777,C
2117068077,0,0.006456207155138283,C
2117068077,0,0.006131641327869808,C
2117068077,0,-0.0006726232417695321,C
2117068077,0,0.0067073369506280844,C
2142032900,0,-0.004482740299899368,C
2142032900,0,0.0026969353290082765,C
2142032900,0,-0.0033629903792160576,C
2142032900,0,-1.2851036256256165e-06,C
2142032900,0,-0.0021068050911650094,C
1506563592,0,0.0003908161624792683,C
1506563592,0,0.00021801852178926495,C
1506563592,0,0.00028942970212142427,C
1506563592,0,0.00010690475498820184,C
1506563592,0,9.804291887027805e-05,C
1542633699,0,0.003906548881229099,O
1542633699,0,0.0026529098629958225,O
1542633699,0,0.004141729174750086,O
1542633699,0,0.0007036835184903723,O
1542633699,0,0.0022890600391799465,O
2788245326,0,0.0,C
